241910 Goodbye-Deponia Oct-17-2013 899 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 159.99 19.19
371100 Waste-Walkers Jun-1-2015 134 17397 10940 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 USD 9.99 9.99
371120 Discouraged-Workers Sep-16-2015 0 8071 3766 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
371180 Super-3-D-Noahs-Ark Jun-23-2015 319 58289 24033 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
371190 Making-History:-The-Calm-and-the-Storm-Gold-Edition May-19-2015 0 6636 4842 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 USD 4.99 4.99
371200 Halcyon-6:-Starbase-Commander Sep-8-2016 580 57392 52370 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 USD 19.99 19.99
371210 Gridberd Sep-7-2015 0 6815 3587 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
371220 VERLIES-II Sep-25-2015 0 1973 1070 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
371280 Rolling-Shapes Jun-8-2015 0 1973 1076 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 1.99 0.49
371300 Knee-Deep Jul-6-2015 0 15783 6277 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
371310 Karos-Returns Jul-30-2015 367 143300 40354 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1  0 0
371320 Samsa-and-the-Knights-of-Light Dec-1-2015 0 5560 1793 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 USD 4.99 4.99
371330 Two-Digits May-22-2015 156 26364 17397 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 1.99 1.99
371360 Orc-Assault May-10-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 USD 19.99 19.99
371370 Advent May-15-2015 0 8967 1616 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0  0 0
371380 Dr.-Spacezoo May-9-2016 0 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 USD 7.99 7.99
371390 Flix-The-Flea Jun-1-2015 166 64028 40533 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
371400 Downpour May-14-2015 0 4663 2511 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 USD 0.99 0.99
371410 Hostile-Dimension Jun-25-2015 0 8609 4842 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
371420 Teddy-Floppy-Ear---The-Race May-22-2015 447 85729 49859 1 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 USD 4.99 0.49
371430 Space-Grunts Jan-12-2016 0 1973 1435 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 USD 9.99 9.99
371450 Awe Oct-9-2015 120 9326 6636 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
371460 Gnumz:-Masters-of-Defense Dec-21-2015 0 11837 7712 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 USD 4.99 4.99
371500 Grey-Cubes May-15-2015 278 25288 10223 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
371510 Gunnheim Oct-16-2015 126 35691 19370 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
371520 Bounty-Train Aug-25-2015 245 10223 9685 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 USD 24.99 24.99
371530 Legends-of-Pixelia Sep-14-2015 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
371550 A-Bastards-Tale May-26-2015 0 8250 4842 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
371570 Tap-Heroes Jun-5-2015 387 73533 50935 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 USD 2.99 2.99
371620 SBX:-Invasion Jun-1-2015 0 1076 539 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
371650 COLINA:-Legacy Dec-1-2016 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0  0 0
371660 Far-Cry(r)-Primal Feb-29-2016 5235 265975 245350 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 59.99 59.99
371670 Rolling-Sun Jun-3-2015 153 61696 36587 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 USD 4.99 0.49
371690 Pixel-Space Jul-27-2015 0 11658 1614 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 USD 4.99 4.99
371710 Age-of-Castles:-Warlords May-15-2015 0 3766 1793 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 USD 1.99 1.99
371790 Ramayana May-25-2015 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 USD 11.99 11.99
371810 Dreaming Jun-8-2015 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 0.99 0.99
371850 Football-Mogul-2014 May-28-2015 0 8429 1793 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 USD 9.99 9.99
371880 Collider Mar-1-2016 0 16680 1255 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 5.99 5.99
371890 Gunslugs Jun-2-2015 0 8788 5201 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
371900 Pillar May-29-2015 0 32462 9864 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 7.99 7.99
371970 Barony Jun-23-2015 500 42147 36229 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
372000 Tree-of-Savior-(English-Ver.) Mar-28-2016 10982 1727854 1377225 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1  0 0
372030 Starship-Rubicon Jul-13-2015 0 7891 2690 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
372060 DigiFish-Aqua-Real-2 Jun-10-2015 0 2690 2332 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
372150 Yasai-Ninja Jul-21-2015 0 9326 5201 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
372160 Soviet-Monsters:-Ekranoplans Jul-14-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 USD 14.99 14.99
372190 Astro-Lords:-Oort-Cloud Jan-15-2016 0 83936 28158 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0  0 0
372210 Spooky-Cats Jun-4-2015 190 10761 6995 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
372250 Turnover Dec-15-2015 0 1076 537 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
372260 Weird-Park-Trilogy Jun-9-2015 0 12016 2870 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 19.99 19.99
372340 SnarfQuest-Tales Sep-15-2015 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 USD 19.99 19.99
372350 Tumbleweed-Express May-31-2016 0 1793 1614 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
372360 Tales-of-Symphonia Feb-1-2016 981 150654 80169 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 19.99 19.99
372380 Warriors-&-Castles Jun-30-2015 0 10223 2152 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 USD 2.99 2.99
372390 D3DGear---Game-Recording-and-Streaming-Software May-21-2015 170 3049 2870 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 39.99 39.99
372430 World-Defense-:-A-Fragmented-Reality-Game Mar-7-2016 0 3408 1077 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 USD 4.99 4.99
372480 Spaceforce-Rogue-Universe-HD May-26-2015 0 6098 2690 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 USD 12.99 12.99
372490 GROOVY May-27-2016 0 12016 7174 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 USD 7.99 7.99
372540 The-Lost-Mythologies Jan-28-2016 1255 241584 140251 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0  0 0
372560 Tanita:-A-Plasticine-Dream Aug-6-2015 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
372570 A-Stroke-of-Fate:-Operation-Bunker Aug-24-2015 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
372590 Grand-Designer Apr-13-2016 0 717 717 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 49.99 49.99
372650 Envelop-for-Windows-(Public-Beta) Aug-5-2016 0 35332 8788 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0
372670 Realm-of-Perpetual-Guilds May-18-2015 0 9685 544 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0  0 0
372690 Chiptune-Champion Jan-8-2016 163 5560 3946 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 9.99 9.99
372720 The-Language-Game Jul-9-2015 0 4304 537 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
372740 Second-Warfare Jun-22-2015 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 USD 14.99 14.99
372750 Girl-Amazon-Survival Aug-16-2016 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 USD 2.99 2.99
372770 Floors-of-Discomfort May-26-2015 0 3408 544 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 USD 1.99 1.99
372780 Pulse Oct-20-2015 0 2511 717 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
372800 RPG-MO Aug-18-2015 1003 308661 206073 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1  0 0
372820 Shot-In-The-Dark Jun-10-2015 126 76762 25647 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0  0 0
372830 Fitz-the-Fox Aug-6-2015 0 14169 8967 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
372890 Red-Crow-Mysteries:-Legion May-28-2015 0 1435 1338 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
372930 New-York-Mysteries:-Secrets-of-the-Mafia May-22-2015 0 12016 4663 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
372940 Lost-Lands:-The-Four-Horsemen Jul-14-2015 0 13810 5739 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
372950 Professor-Why(tm)-Chemistry-1 Oct-14-2015 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 USD 9.99 9.99
372960 Robbery-Bob:-Man-of-Steal Oct-21-2015 0 1793 1076 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 7.99 7.99
372970 Cash_Out May-27-2015 0 2511 2152 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 USD 4.99 4.99
373000 Family-Tree-Heritage-Platinum-9 Jul-23-2015 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 39.99 39.99
373110 Temper-Tantrum May-22-2015 1934 244633 164822 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 USD 0.99 0.99
373120 Bernie-Needs-Love Aug-21-2015 0 9864 808 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 USD 2.99 2.99
373140 Grail-to-the-Thief May-25-2015 0 8609 5380 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
373180 Kung-Fury:-Street-Rage May-28-2015 1835 78376 62414 1 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
373240 Black-Sails---The-Ghost-Ship Sep-17-2015 105 17756 9147 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
373290 Stones-of-Sorrow May-26-2015 0 10044 5560 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 USD 3.99 3.99
373330 All-Is-Dust Jun-26-2015 1050 345248 151550 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0  0 0
373360 Cast-of-the-Seven-Godsends---Redux Jul-20-2015 101 38919 14348 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
373390 Contradiction---Spot-The-Liar! Jul-10-2015 977 22060 13093 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 USD 9.99 9.99
373410 The-Kindred Feb-24-2016 0 2511 2152 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 USD 14.99 14.99
373420 Divinity:-Original-Sin---Enhanced-Edition Oct-27-2015 2900 1206305 630234 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 USD 39.99 39.99
373440 Stargazer May-28-2015 0 29772 14707 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 4.99 4.99
373460 Fury-Of-The-Gods Jun-4-2015 0 4842 1605 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
373470 A-Wizards-Lizard:-Soul-Thief Apr-5-2016 0 1793 1435 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 USD 9.99 9.99
373480 1993-Space-Machine Mar-28-2016 0 81245 7891 1 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
373600 Weapon-of-Choice Sep-23-2015 0 9147 4663 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
373610 Shoot-1UP Sep-23-2015 0 9326 5201 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
373620 Explosionade Sep-23-2015 0 9864 4304 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
373630 Game-Type Sep-23-2015 0 7533 3766 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
373650 The-Assembly Jul-19-2016 0 3408 1614 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 19.99 13.39
373670 Arkhelom-3D May-29-2015 0 20446 2155 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
373720 Ryzom May-6-2016 221 126441 55240 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1  0 0
373730 Way-of-Gold-and-Steel Aug-17-2015 0 17935 9685 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 USD 6.99 6.99
373750 DinoSystem Jun-25-2015 123 4484 3587 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 USD 7.99 7.99
373770 LiEat Feb-25-2016 722 50397 29593 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 USD 2.99 2.99
373800 Fantastic-Pinball-Thrills Jun-26-2015 0 7174 1255 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 USD 4.99 4.99
373810 Hot-Pinball-Thrills Jun-26-2015 0 13451 1873 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 USD 3.99 3.99
373820 Soccer-Pinball-Thrills Jun-26-2015 0 5022 535 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 USD 3.99 3.99
373860 Apothecarium:-The-Renaissance-of-Evil---Premium-Edition May-28-2015 0 12196 2152 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
373870 Sisters-Secrecy:-Arcanum-Bloodlines---Premium-Edition May-28-2015 0 9506 1793 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
373880 Fleeting-Ages May-2-2016 0 2332 1088 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
373920 Eisenhorn:-XENOS Aug-8-2016 117 3766 3408 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
373930 Sudden-Strike-4 Spring-2017 0 1793 537 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 49.99 42.49
373970 Letter-Quest:-Grimms-Journey-Remastered Aug-5-2015 182 69946 29413 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 7.99 7.99
373990 Metrico+ Aug-23-2016 0 1076 1088 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 13.99 13.99
374010 Sherlock-Holmes-Consulting-Detective:-The-Case-of-the-Mummys-Curse Jun-8-2015 0 17935 1973 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
374030 Virginia Sep-22-2016 0 19190 14886 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0  0 0
374040 Portal-Knights Feb-25-2016 4183 313144 302921 0 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 USD 14.99 14.99
374050 Infinium-Strike Jul-14-2016 0 2870 2332 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 USD 14.99 14.99
374060 Stairs Sep-28-2015 119 7174 5380 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 12.99 12.99
374080 Falcon Jan-8-2016 0 5201 1073 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 USD 6.99 6.99
374090 Winter-Sports-Trilogy-Super-Pack Sep-10-2015 0 8429 4663 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 USD 6.99 6.99
374120 Fork-Truck-Challenge Jul-24-2015 0 539 539 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 USD 7.99 7.99
374140 Gravity-Core---Braintwisting-Space-Odyssey Jul-1-2015 0 1793 1255 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 USD 9.99 9.99
374150 Concealed-Intent Aug-2-2016 0 1255 717 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 USD 14.99 14.99
374170 Sniper-Tactical Jan-8-2016 0 897 897 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 USD 4.99 4.99
374230 Twin-Robots Aug-4-2015 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
374240 Eternal-Step Oct-16-2015 0 10940 5919 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
374320 DARK-SOULS(tm)-III Apr-11-2016 26844 1230159 1199490 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 59.99 59.99
374380 Revolution-Under-Siege-Gold Jul-2-2015 0 6098 3049 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 USD 24.99 24.99
374400 VoiceBot Jun-4-2015 110 6457 4304 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
374410 TransPlan Jun-8-2015 192 24033 13272 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 USD 2.99 2.99
374420 Questria:-Rise-of-the-Robot-Skullfaces Nov-9-2015 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
374450 Cheats-4-Hire Jun-25-2015 0 717 538 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 4.99 4.99
374510 The-Last-Dogma Jun-30-2015 0 1793 808 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
374620 S.O.R.S Mar-4-2016 0 3228 537 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 USD 9.99 9.99
374630 Mactabilis Jul-10-2015 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
374640 March-of-Industry:-Very-Capitalist-Factory-Simulator-Entertainments Oct-7-2015 0 2690 2511 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 USD 9.99 9.99
374670 Ember-Strike May-26-2016 469 96490 48245 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0  0 0
374680 Tiki-Galore Oct-5-2015 0 1077 808 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
374690 RigIT Oct-1-2015 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
374780 Positron May-2-2016 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0  0 0
374830 Defend-The-Highlands Nov-6-2015 0 12375 4842 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
374900 Agatha-Christie---The-ABC-Murders Feb-4-2016 204 95235 30848 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 14.99 4.94
374950 ADventure-Lib Aug-4-2015 0 4304 2870 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
374970 Golf-Masters - 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0  0 0
374990 Orc-Slayer Nov-5-2015 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
375000 Icarus-X:-Tides-of-Fire Jun-24-2015 0 4125 2690 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 USD 4.99 4.99
375010 Energy-Balance Jul-2-2015 0 44299 20984 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
375020 Al-Emmos-Postcards-from-Anozira Jun-2-2015 0 6636 3766 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
375030 Korwin-The-Game Oct-1-2015 180 5380 3946 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
375040 Death-Tractor Oct-29-2015 0 8250 5201 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 USD 3.99 3.99
375090 The-Eigengrau-Menagerie Jun-4-2015 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
